2025-12-23 21:16:30 INFO  org.rqueue.RqueuConsumerApplication - Starting RqueuConsumerApplication using Java 17.0.15 with PID 10924 (C:\Users\mete\Desktop\staj\rqueue\rqueu-consumer\target\classes started by mete in C:\Users\mete\Desktop\staj\rqueue\rqueu-consumer)
2025-12-23 21:16:30 INFO  org.rqueue.RqueuConsumerApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-23 21:16:34 INFO  org.rqueue.RqueuConsumerApplication - Started RqueuConsumerApplication in 4.829 seconds (process running for 6.346)
2025-12-23 21:16:49 INFO  org.rqueue.consumer.EmailConsumer - [VIP SUCCESS] To: user-9@vip.com | From: noreply@hitract.se | Subject: 'VIP Alert #9' | Created: 1766521008895
2025-12-23 21:16:51 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-10@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #10' | Created: 1766521008899
2025-12-23 21:16:51 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-12@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #12' | Created: 1766521008907
2025-12-23 21:16:51 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-13@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #13' | Created: 1766521008909
2025-12-23 21:16:52 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-14@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #14' | Created: 1766521008913
2025-12-23 21:16:52 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-15@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #15' | Created: 1766521008916
2025-12-23 21:16:52 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-17@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #17' | Created: 1766521008922
2025-12-23 21:16:52 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-16@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #16' | Created: 1766521008919
2025-12-23 21:16:53 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-18@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #18' | Created: 1766521008924
2025-12-23 21:16:53 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-19@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #19' | Created: 1766521008927
2025-12-23 21:16:53 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-20@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #20' | Created: 1766521008929
2025-12-23 21:16:53 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-21@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #21' | Created: 1766521008933
2025-12-23 21:16:54 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-23@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #23' | Created: 1766521008939
2025-12-23 21:16:54 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-22@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #22' | Created: 1766521008936
2025-12-23 21:16:54 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-24@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #24' | Created: 1766521008941
2025-12-23 21:16:54 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-25@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #25' | Created: 1766521008944
2025-12-23 21:16:54 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-26@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #26' | Created: 1766521008948
2025-12-23 21:16:54 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-27@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #27' | Created: 1766521008952
2025-12-23 21:16:55 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-29@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #29' | Created: 1766521008958
2025-12-23 21:16:55 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-28@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #28' | Created: 1766521008955
2025-12-23 21:16:55 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-31@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #31' | Created: 1766521008966
2025-12-23 21:16:55 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-30@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #30' | Created: 1766521008962
2025-12-23 21:16:56 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-33@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #33' | Created: 1766521008975
2025-12-23 21:16:56 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-32@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #32' | Created: 1766521008971
2025-12-23 21:16:56 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-35@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #35' | Created: 1766521008982
2025-12-23 21:16:56 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-34@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #34' | Created: 1766521008978
2025-12-23 21:16:56 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-36@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #36' | Created: 1766521008988
2025-12-23 21:16:56 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-37@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #37' | Created: 1766521008993
2025-12-23 21:16:57 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-38@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #38' | Created: 1766521009001
2025-12-23 21:16:57 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-39@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #39' | Created: 1766521009008
2025-12-23 21:16:57 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-41@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #41' | Created: 1766521009018
2025-12-23 21:16:57 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-40@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #40' | Created: 1766521009013
2025-12-23 21:16:58 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-42@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #42' | Created: 1766521009023
2025-12-23 21:16:58 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-43@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #43' | Created: 1766521009027
2025-12-23 21:16:58 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-44@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #44' | Created: 1766521009030
2025-12-23 21:16:58 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-45@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #45' | Created: 1766521009035
2025-12-23 21:16:59 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-47@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #47' | Created: 1766521009053
2025-12-23 21:16:59 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-46@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #46' | Created: 1766521009040
2025-12-23 21:16:59 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-49@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #49' | Created: 1766521009072
2025-12-23 21:16:59 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-48@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #48' | Created: 1766521009064
2025-12-23 21:16:59 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-51@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #51' | Created: 1766521009090
2025-12-23 21:16:59 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-50@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #50' | Created: 1766521009082
2025-12-23 21:17:00 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-53@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #53' | Created: 1766521009122
2025-12-23 21:17:00 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-52@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #52' | Created: 1766521009101
2025-12-23 21:17:00 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-54@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #54' | Created: 1766521009136
2025-12-23 21:17:00 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-55@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #55' | Created: 1766521009143
2025-12-23 21:17:01 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-56@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #56' | Created: 1766521009150
2025-12-23 21:17:01 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-57@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #57' | Created: 1766521009157
2025-12-23 21:17:01 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-58@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #58' | Created: 1766521009170
2025-12-23 21:17:01 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-59@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #59' | Created: 1766521009181
2025-12-23 21:17:01 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-61@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #61' | Created: 1766521009195
2025-12-23 21:17:01 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-60@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #60' | Created: 1766521009190
2025-12-23 21:17:02 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-63@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #63' | Created: 1766521009204
2025-12-23 21:17:02 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-62@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #62' | Created: 1766521009199
2025-12-23 21:17:02 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-65@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #65' | Created: 1766521009217
2025-12-23 21:17:02 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-64@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #64' | Created: 1766521009213
2025-12-23 21:17:03 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-66@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #66' | Created: 1766521009224
2025-12-23 21:17:03 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-67@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #67' | Created: 1766521009227
2025-12-23 21:17:03 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-69@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #69' | Created: 1766521009232
2025-12-23 21:17:03 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-68@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #68' | Created: 1766521009230
2025-12-23 21:17:04 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-71@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #71' | Created: 1766521009237
2025-12-23 21:17:04 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-70@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #70' | Created: 1766521009234
2025-12-23 21:17:04 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-72@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #72' | Created: 1766521009239
2025-12-23 21:17:04 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-73@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #73' | Created: 1766521009241
2025-12-23 21:17:04 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-75@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #75' | Created: 1766521009248
2025-12-23 21:17:04 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-74@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #74' | Created: 1766521009244
2025-12-23 21:17:05 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-76@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #76' | Created: 1766521009253
2025-12-23 21:17:05 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-77@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #77' | Created: 1766521009257
2025-12-23 21:17:05 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-79@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #79' | Created: 1766521009265
2025-12-23 21:17:05 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-78@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #78' | Created: 1766521009260
2025-12-23 21:17:06 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-81@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #81' | Created: 1766521009276
2025-12-23 21:17:06 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-80@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #80' | Created: 1766521009272
2025-12-23 21:17:06 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-82@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #82' | Created: 1766521009298
2025-12-23 21:17:06 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-83@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #83' | Created: 1766521009309
2025-12-23 21:17:06 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-84@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #84' | Created: 1766521009315
2025-12-23 21:17:06 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-85@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #85' | Created: 1766521009320
2025-12-23 21:17:07 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-86@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #86' | Created: 1766521009328
2025-12-23 21:17:07 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-87@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #87' | Created: 1766521009334
2025-12-23 21:17:07 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-89@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #89' | Created: 1766521009345
2025-12-23 21:17:07 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-88@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #88' | Created: 1766521009340
2025-12-23 21:17:08 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-91@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #91' | Created: 1766521009355
2025-12-23 21:17:08 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-90@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #90' | Created: 1766521009350
2025-12-23 21:17:08 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-92@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #92' | Created: 1766521009360
2025-12-23 21:17:08 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-93@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #93' | Created: 1766521009365
2025-12-23 21:17:09 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-94@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #94' | Created: 1766521009369
2025-12-23 21:17:09 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-95@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #95' | Created: 1766521009373
2025-12-23 21:17:09 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-96@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #96' | Created: 1766521009379
2025-12-23 21:17:09 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-97@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #97' | Created: 1766521009383
2025-12-23 21:17:09 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-99@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #99' | Created: 1766521009395
2025-12-23 21:17:09 INFO  org.rqueue.consumer.EmailConsumer - [STD SUCCESS] To: user-98@standard.com | From: noreply@hitract.se | Subject: 'Standard Alert #98' | Created: 1766521009391
